timestamp,flight_hours,ambient_temp,altitude_ft,rpm,cht,egt,fuel_flow,oil_pressure,vibration,dynamic_thermal_limit,mission_abort,anomaly_score,anomaly_flag,severity,most_likely_fault,confidence_pct,rul_hours,rul_ci_hours
1788619525.5782454,481.0874,15.0,5000.0,4322.192120917886,119.25225837571993,887.6486838874508,21.78065605820894,4.129744158850351,0.8907505510480114,120.0,False,0.0665,False,MEDIUM,Overheat / Cooling Circuit Fault,76.4,488.7,5.8
1788619526.0787244,481.0875,15.0,5000.0,4315.751486850698,118.34839335543677,891.3707899417358,21.276728513129168,4.047216077302449,0.8819319404377111,120.0,False,0.0786,False,LOW,Lubrication System Fault,70.3,488.7,5.8
1788619526.579187,481.0876,15.0,5000.0,4321.556436296509,118.68653872658719,886.5924331620637,21.089396894867132,4.096063723557912,0.8702971494980052,120.0,False,0.055,False,LOW,Bearing Wear / Mechanical Imbalance,60.6,488.7,5.8
1788619527.0798764,481.0878,15.0,5000.0,4293.3433645905225,118.24836053258055,883.8881389359349,21.55696023123111,4.142332989671304,0.8927869983189074,120.0,False,0.168,False,MEDIUM,Combustion / Injector Abnormality,74.5,488.7,5.8
1788619527.580555,481.0879,15.0,5000.0,4314.261421862445,118.64948442843591,888.5626115649987,20.813311323755077,4.093123234921809,0.8845452674181665,120.0,False,0.1176,False,LOW,Fuel Injection & Induction Fault,60.5,488.7,5.8
1788619528.0811212,481.0881,15.0,5000.0,4296.635608935333,118.9805455152646,887.429429751636,21.487339422263187,4.153156878211027,0.8920562315457001,120.0,False,0.0823,False,LOW,Governor / Throttle Linkage Fault,67.2,488.7,5.8
1788619528.5816176,481.0882,15.0,5000.0,4315.757844981771,118.75286233866399,888.3553014092184,21.614103287988705,4.178168775385478,0.8878303887952217,120.0,False,0.0576,False,LOW,Lubrication System Fault,63.0,488.7,5.8
1788619529.0821662,481.0883,15.0,5000.0,4290.165988056096,118.7344434659718,887.7606326375519,21.75838516913764,4.146719414797303,0.9039401105189178,120.0,False,0.0629,False,LOW,Governor / Throttle Linkage Fault,73.5,488.7,5.8
1788619529.5823226,481.0885,15.0,5000.0,4320.601183208251,118.46587267256484,883.6099935509413,21.594415985994793,4.157114455241292,0.908577842985937,120.0,False,0.1112,False,MEDIUM,Combustion / Injector Abnormality,76.1,488.7,5.8
1788619530.0825398,481.0886,15.0,5000.0,4310.314651027539,118.19244812084372,889.4045242733098,20.915054811133917,4.006447160406649,0.890455142659549,120.0,False,0.1927,False,MEDIUM,Lubrication System Fault,80.7,488.7,5.8
1788619530.583133,481.0888,15.0,5000.0,4305.457140692393,118.68696345794613,889.4431730620142,21.151302232380445,4.127273549834994,0.8904990089087707,120.0,False,0.1349,False,LOW,Governor / Throttle Linkage Fault,58.6,488.7,5.8
1788619531.0834112,481.0889,15.0,5000.0,4301.526923067375,118.62589903292955,886.5766732900728,21.045654579253522,4.121776162937203,0.9002117435826035,120.0,False,0.0944,False,LOW,Governor / Throttle Linkage Fault,62.4,488.7,5.8
1788619531.5839248,481.089,15.0,5000.0,4311.012860902394,118.60977561766992,888.8022854252024,21.01622978375247,4.1824284146798485,0.8882809397986758,120.0,False,0.0661,False,LOW,Lubrication System Fault,64.1,488.7,5.8
1788619532.0840912,481.0892,15.0,5000.0,4307.024571930055,118.09520043580463,889.9980231542628,21.10924373281962,4.138682253096668,0.8821895343527535,120.0,False,0.0463,False,LOW,Overheat / Cooling Circuit Fault,68.3,488.7,5.8
1788619532.584577,481.0893,15.0,5000.0,4296.7594576656,118.25366481365782,887.1388100498538,20.530074090129006,4.1315407645998095,0.884348176244611,120.0,False,0.0422,False,LOW,Fuel Injection & Induction Fault,68.3,488.7,5.8
1788619533.0852604,481.0894,15.0,5000.0,4317.144442689233,118.41520020915102,887.6407833303444,21.336454320886055,4.1156924325068625,0.880019657439355,120.0,False,0.0295,False,LOW,Bearing Wear / Mechanical Imbalance,58.8,488.7,5.8
1788619533.5854478,481.0896,15.0,5000.0,4316.277002777913,118.56190921278369,889.8048263391973,21.313976020028523,4.081393107639779,0.8945072948792878,120.0,False,0.0207,False,LOW,Lubrication System Fault,61.6,488.7,5.8
1788619534.0859375,481.0897,15.0,5000.0,4311.189589237302,118.38569211584934,888.9178289191783,20.94885704116098,4.158226063384426,0.8894531823622497,120.0,False,0.0145,False,LOW,Lubrication System Fault,57.9,488.7,5.8
1788619534.5864956,481.0899,15.0,5000.0,4315.293644843652,119.03816039451351,888.0898638352068,21.22713654975754,4.137482006154416,0.8862682447047204,120.0,False,0.0101,False,LOW,Overheat / Cooling Circuit Fault,68.1,488.7,5.8
1788619535.0866513,481.09,15.0,5000.0,4330.450542807872,119.15383266825239,886.2325945528908,20.907511874012773,4.2221853593683365,0.8805048931495565,120.0,False,0.1877,False,MEDIUM,Lubrication System Fault,74.2,488.7,5.8
1788619535.5871758,481.0901,15.0,5000.0,4293.48755996531,119.02509944972482,890.6836300475577,20.725851269850846,4.207590709228053,0.8810269564970364,120.0,False,0.2799,False,LOW,Lubrication System Fault,70.5,488.7,5.8
1788619536.0877783,481.0903,15.0,5000.0,4309.412755908827,119.0227468157719,888.9839783258466,21.568251314315784,4.048265075805563,0.883311525792411,120.0,False,0.255,False,LOW,Lubrication System Fault,70.1,488.7,5.8
1788619536.5882647,481.0904,15.0,5000.0,4296.22330079186,117.69562965389076,891.4609431422597,21.411062749046764,4.134784607365302,0.8810441347864496,120.0,False,0.3421,False,MEDIUM,Overheat / Cooling Circuit Fault,83.7,488.7,5.8
1788619537.0887518,481.0906,15.0,5000.0,4320.972392505587,118.67643780420309,889.0765701446138,21.566377939755203,4.043401010674934,0.8801173812661267,120.0,False,0.2479,False,LOW,Lubrication System Fault,71.3,488.7,5.8
1788619537.588969,481.0907,15.0,5000.0,4324.787552070366,118.34560663989583,885.8743266933562,21.385734002628332,4.162997343868368,0.8752495030957009,120.0,False,0.1736,False,LOW,Combustion / Injector Abnormality,63.1,488.7,5.8
1788619538.0895526,481.0908,15.0,5000.0,4317.310145791158,118.39156202420614,886.9888330951981,21.645339817523283,4.167359070035424,0.8885960868575876,120.0,False,0.1215,False,LOW,Fuel Injection & Induction Fault,62.2,488.7,5.8
1788619538.5900846,481.091,15.0,5000.0,4300.500435598686,118.37508353964473,884.0529809163365,21.3123858146618,4.115442507192895,0.8894944101841653,120.0,False,0.1078,False,LOW,Combustion / Injector Abnormality,73.6,488.7,5.8
1788619539.0903058,481.0911,15.0,5000.0,4319.808343093611,118.57467914901049,887.8924438795743,20.860489935752906,4.1212836264819765,0.879868428201709,120.0,False,0.0755,False,LOW,Fuel Injection & Induction Fault,59.2,488.7,5.8
1788619539.5906715,481.0913,15.0,5000.0,4324.080578561611,118.70593121109162,888.1306213585502,21.438436256082976,4.091702680845424,0.8797982044535375,120.0,False,0.0528,False,LOW,Governor / Throttle Linkage Fault,59.7,488.7,5.8
1788619540.0911248,481.0914,15.0,5000.0,4291.7553115138135,118.65914493958138,886.2261464552361,21.422404860479233,4.167440884062737,0.8796243142723907,120.0,False,0.0607,False,LOW,Governor / Throttle Linkage Fault,72.0,488.7,5.8
1788619540.5912795,481.0915,15.0,5000.0,4307.363005204861,119.0937455931205,885.6063239644947,20.85660528484899,4.045705373406515,0.8881927504404362,120.0,False,0.1663,False,LOW,Lubrication System Fault,70.7,488.7,5.8
1788619541.0916018,481.0917,15.0,5000.0,4313.535506700912,118.3192869956485,887.386063642668,20.841304728450652,4.142448713474239,0.882991954717888,120.0,False,0.1164,False,LOW,Fuel Injection & Induction Fault,59.8,488.7,5.8
1788619541.5924494,481.0918,15.0,5000.0,4319.945599711409,118.6283781405736,889.5855388997489,21.05066637482478,4.121862273660587,0.8839310498500965,120.0,False,0.0815,False,LOW,Combustion / Injector Abnormality,58.2,488.7,5.8
1788619542.0930545,481.0919,15.0,5000.0,4312.532619631825,118.47140042769024,887.4994898098505,21.302865016452444,4.118097827132741,0.8814699459135049,120.0,False,0.057,False,LOW,Bearing Wear / Mechanical Imbalance,58.6,488.7,5.8
1788619542.5936494,481.0921,15.0,5000.0,4325.333938713824,118.55415226165375,888.2129018073913,20.730255154957742,4.056713848840577,0.8914963425080572,120.0,False,0.0399,False,LOW,Lubrication System Fault,67.9,488.7,5.8
1788619543.0937529,481.0922,15.0,5000.0,4311.771684319393,118.56501832968634,888.5191543350178,21.477275458977363,4.098221429956737,0.8912112202098894,120.0,False,0.0279,False,LOW,Fuel Injection & Induction Fault,57.6,488.7,5.8
1788619543.5942225,481.0924,15.0,5000.0,4329.664628587953,118.63271010910388,888.5952188899117,21.486316953103824,4.232823064884977,0.8864696743156882,120.0,False,0.111,False,MEDIUM,Lubrication System Fault,76.9,488.7,5.8
1788619544.0947406,481.0925,15.0,5000.0,4315.908437844637,118.75460669836716,885.4135841756308,21.07212226284199,4.247215779574449,0.8890642633010921,120.0,False,0.2071,False,MEDIUM,Lubrication System Fault,80.5,488.7,5.8
1788619544.5948677,481.0926,15.0,5000.0,4307.893679566148,118.56184223127414,886.5998357773914,21.045361695806655,4.175331713219041,0.8886701151552738,120.0,False,0.145,False,LOW,Lubrication System Fault,62.3,488.7,5.8
1788619545.0953124,481.0928,15.0,5000.0,4317.641630789986,118.66279170516333,889.4825428663605,21.25903576941577,4.073498888318659,0.8866967320496282,120.0,False,0.1015,False,LOW,Lubrication System Fault,63.6,488.7,5.8
1788619545.5954518,481.0929,15.0,5000.0,4339.19564199394,118.29372853656909,889.4642944186248,21.192771785486105,4.08366134860148,0.8717474405515573,120.0,False,0.1282,False,MEDIUM,Governor / Throttle Linkage Fault,74.5,488.7,5.8
1788619546.0956028,481.0931,15.0,5000.0,4304.841762982756,118.6110502598202,892.3681771953591,20.887606038702803,4.150455368562568,0.8834366506951954,120.0,False,0.0932,False,MEDIUM,Combustion / Injector Abnormality,74.2,488.7,5.8
1788619546.5957892,481.0932,15.0,5000.0,4320.355791243326,118.37293532831298,883.8874284277551,21.350027871329406,4.101801550198181,0.8857137757978055,120.0,False,0.0798,False,MEDIUM,Combustion / Injector Abnormality,74.5,488.7,5.8
1788619547.0962222,481.0933,15.0,5000.0,4321.472047744797,119.2331256112028,889.9794464984186,20.740682808440067,4.107066800175254,0.8669545665642144,120.0,False,0.1303,False,MEDIUM,Overheat / Cooling Circuit Fault,75.6,488.7,5.8
1788619547.596516,481.0935,15.0,5000.0,4307.983190761373,118.59730064718364,888.6982440988628,21.632430338873736,4.161020129884028,0.8978561549731268,120.0,False,0.0912,False,LOW,Fuel Injection & Induction Fault,61.9,488.7,5.8
1788619548.097115,481.0936,15.0,5000.0,4313.205867734552,118.6593841593224,887.3373536275656,20.62215992853435,4.0017959921055555,0.8921121823644655,120.0,False,0.1578,False,MEDIUM,Lubrication System Fault,81.9,488.7,5.8
1788619548.5975785,481.0938,15.0,5000.0,4306.238897795869,117.99451770497674,886.1409071805531,21.678533824473305,4.057334414734451,0.8858080541580551,120.0,False,0.2097,False,LOW,Overheat / Cooling Circuit Fault,72.2,488.7,5.8
1788619549.098026,481.0939,15.0,5000.0,4303.0903500716895,118.44741603654036,886.4761647576643,20.781199586563936,4.161093324364897,0.8895499929436647,120.0,False,0.1468,False,LOW,Fuel Injection & Induction Fault,61.4,488.7,5.8
1788619549.5984364,481.094,15.0,5000.0,4309.10829874543,118.22153560911423,886.6669479275062,21.50720270298918,4.062359307067104,0.8962501229281075,120.0,False,0.1028,False,LOW,Lubrication System Fault,66.5,488.7,5.8
1788619550.0988033,481.0942,15.0,5000.0,4328.258900447077,118.81728194020847,889.2249358509396,21.847541968727118,4.052859883556937,0.8880869556625443,120.0,False,0.1237,False,LOW,Lubrication System Fault,68.9,488.7,5.8
1788619550.5990376,481.0943,15.0,5000.0,4318.8581135312925,119.08520077128513,887.0404188681498,21.293640711769342,4.199432194582482,0.8863964048829797,120.0,False,0.1053,False,LOW,Overheat / Cooling Circuit Fault,69.9,488.7,5.8
1788619551.099279,481.0944,15.0,5000.0,4337.945580577131,118.15958238434798,889.5524327384959,21.663243414314774,4.083099195694141,0.8870760933843398,120.0,False,0.1726,False,LOW,Governor / Throttle Linkage Fault,73.3,488.7,5.8
1788619551.5995498,481.0946,15.0,5000.0,4284.536768535069,118.75293939876103,887.1146436494699,20.444921403438844,4.130046543777838,0.888372501734327,120.0,False,0.2401,False,MEDIUM,Governor / Throttle Linkage Fault,79.0,488.7,5.8
1788619552.09985,481.0947,15.0,5000.0,4319.878091011367,118.31266220620863,887.1925101431332,20.531395824145342,4.151617839236443,0.8730466284552564,120.0,False,0.1681,False,LOW,Fuel Injection & Induction Fault,68.2,488.7,5.8
1788619552.600412,481.0949,15.0,5000.0,4303.8532229077155,118.94301891914792,887.0120812581349,20.653943126087523,4.085521721684282,0.882485666812251,120.0,False,0.1176,False,LOW,Fuel Injection & Induction Fault,64.9,488.7,5.8
1788619553.1008687,481.095,15.0,5000.0,4302.065856134157,118.36877025404516,886.2631154506464,20.907487774823196,4.101568193298818,0.8833240472905391,120.0,False,0.0824,False,LOW,Governor / Throttle Linkage Fault,61.9,488.7,5.8
1788619553.6011305,481.0951,15.0,5000.0,4312.835455424954,118.87901587856025,887.4053227103682,21.682623058282278,4.123558055896329,0.8942158047865592,120.0,False,0.0576,False,LOW,Fuel Injection & Induction Fault,63.3,488.7,5.8
1788619554.101577,481.0953,15.0,5000.0,4317.560477048761,118.82060357079247,888.0552679126307,21.856256456097054,4.133828169796325,0.8908943424350662,120.0,False,0.0404,False,LOW,Fuel Injection & Induction Fault,68.0,488.7,5.8
1788619554.6017735,481.0954,15.0,5000.0,4310.531671722214,118.63003217801847,885.9804562126334,21.393728877680225,4.064312605667858,0.8911953154338587,120.0,False,0.0282,False,LOW,Lubrication System Fault,66.0,488.7,5.8
1788619555.101998,481.0956,15.0,5000.0,4330.681925981669,118.79237536374674,885.8477237242842,21.547795263776884,4.196358031684192,0.8806422270752644,120.0,False,0.0808,False,LOW,Lubrication System Fault,67.6,488.7,5.8
1788619555.6021254,481.0957,15.0,5000.0,4303.59943069745,118.92328726798675,887.0685274901425,21.1712151189298,4.133680803682066,0.8829927921713812,120.0,False,0.0565,False,LOW,Overheat / Cooling Circuit Fault,63.7,488.7,5.8
1788619556.1022873,481.0958,15.0,5000.0,4321.410932327174,118.75505453617103,887.5381439248796,20.96817193449105,4.139685727986099,0.9016038064281569,120.0,False,0.0396,False,LOW,Overheat / Cooling Circuit Fault,57.2,488.7,5.8
1788619556.6028037,481.096,15.0,5000.0,4318.903116159888,118.33138757535669,886.8298459857536,21.41842113764512,4.180973847355857,0.8873793875046644,120.0,False,0.0277,False,LOW,Lubrication System Fault,63.7,488.7,5.8
1788619557.1031203,481.0961,15.0,5000.0,4314.292216637774,118.63579069317544,885.7085065124029,21.50753206357174,4.195731774341771,0.8749819817334933,120.0,False,0.0232,False,LOW,Lubrication System Fault,67.4,488.7,5.8
1788619557.6037319,481.0963,15.0,5000.0,4312.319095834567,117.90731255068394,886.6307048709056,20.695655115760726,4.236306969695177,0.8742454582203442,120.0,False,0.2646,False,MEDIUM,Lubrication System Fault,77.8,488.7,5.8
1788619558.1038158,481.0964,15.0,5000.0,4317.158590844494,118.51523232938499,884.8382792494231,21.412534755908652,4.127685785235685,0.8924634618318396,120.0,False,0.1852,False,LOW,Combustion / Injector Abnormality,69.1,488.7,5.8
1788619558.6041846,481.0965,15.0,5000.0,4316.5153786833125,118.36671415009255,887.2497244613464,20.631942005417155,4.096879135771693,0.8815051613496656,120.0,False,0.1296,False,LOW,Fuel Injection & Induction Fault,65.5,488.7,5.8
1788619559.1047,481.0967,15.0,5000.0,4317.780085827032,118.77162744578935,887.5084572727218,21.370566793753518,4.075197568119211,0.8848354106372315,120.0,False,0.0907,False,LOW,Lubrication System Fault,63.2,488.7,5.8
1788619559.6050591,481.0968,15.0,5000.0,4320.1300734453525,118.56036700611169,887.4449416925593,21.023082004054096,4.146786223198658,0.888974529202552,120.0,False,0.0635,False,LOW,Bearing Wear / Mechanical Imbalance,57.2,488.7,5.8
1788619560.1052463,481.0969,15.0,5000.0,4316.023444670398,118.70849794027886,886.4365206868879,21.129926488252288,4.076475248626304,0.8865228697167805,120.0,False,0.0445,False,LOW,Lubrication System Fault,62.9,488.7,5.8
1788619560.6058023,481.0971,15.0,5000.0,4293.336518376533,118.85975305735016,887.6007109220342,20.665817685633378,4.188523804494238,0.89047463443535,120.0,False,0.0853,False,LOW,Governor / Throttle Linkage Fault,70.4,488.7,5.8
1788619561.105841,481.0972,15.0,5000.0,4324.6842255414485,119.09755854936182,889.4183772049261,21.66250505117511,4.128741014354966,0.889371219809118,120.0,False,0.0666,False,LOW,Overheat / Cooling Circuit Fault,70.4,488.7,5.8
1788619561.6062853,481.0974,15.0,5000.0,4318.253528861982,118.29366771626081,887.7918583305506,20.93412552574218,4.201320353703874,0.8772894731117586,120.0,False,0.0467,False,LOW,Lubrication System Fault,68.9,488.7,5.8
1788619562.1068125,481.0975,15.0,5000.0,4321.465496688836,118.6920024124135,888.8666186298493,21.33239768472255,4.138797210093595,0.8867651745571257,120.0,False,0.0327,False,LOW,Bearing Wear / Mechanical Imbalance,57.6,488.7,5.8
1788619562.6068897,481.0976,15.0,5000.0,4301.337401804518,118.34703945267412,887.4565470191948,21.537648731622443,4.082972585398193,0.8776587856299913,120.0,False,0.0229,False,LOW,Governor / Throttle Linkage Fault,62.6,488.7,5.8
1788619563.1072905,481.0978,15.0,5000.0,4333.1619569448585,118.56905408306932,890.1421822542806,21.443782747289582,4.0781724221287545,0.8982416463909705,120.0,False,0.016,False,LOW,Governor / Throttle Linkage Fault,68.6,488.7,5.8
1788619563.607418,481.0979,15.0,5000.0,4321.219090976849,118.60058273602236,890.0955898131438,20.825737262627193,4.142521524708045,0.895658426562562,120.0,False,0.0112,False,LOW,Combustion / Injector Abnormality,61.1,488.7,5.8
1788619564.107944,481.0981,15.0,5000.0,4302.598809769313,118.9856038819332,885.0007115816658,21.355886138830495,4.1308780194161185,0.8895731781900512,120.0,False,0.0388,False,LOW,Combustion / Injector Abnormality,68.1,488.7,5.8
1788619564.6082115,481.0982,15.0,5000.0,4317.908891106616,118.41672130612663,883.7751681404595,21.13343249156272,4.116095746845297,0.8985942928298888,120.0,False,0.0271,False,MEDIUM,Combustion / Injector Abnormality,75.2,488.7,5.8
1788619565.1085443,481.0983,15.0,5000.0,4310.967408175886,118.79677082689665,883.6864063992622,21.343875666066396,4.186865943330374,0.8886621462963841,120.0,False,0.0894,False,MEDIUM,Combustion / Injector Abnormality,75.7,488.7,5.8
1788619565.6086707,481.0985,15.0,5000.0,4321.297031509542,118.38134277778519,888.0732308741401,21.122096322286055,4.14376231165239,0.8874708120296442,120.0,False,0.0626,False,LOW,Bearing Wear / Mechanical Imbalance,57.5,488.7,5.8
1788619566.1088674,481.0986,15.0,5000.0,4322.8659746694,118.2727936920791,887.5993493880178,21.306905074417354,4.148253374007958,0.88599973424945,120.0,False,0.0438,False,LOW,Overheat / Cooling Circuit Fault,61.5,488.7,5.8
1788619566.6093516,481.0988,15.0,5000.0,4324.320954638682,118.07797510108475,884.8316381548558,21.54243136252449,4.222210993517567,0.8991631425417715,120.0,False,0.2236,False,MEDIUM,Lubrication System Fault,74.2,488.7,5.8
1788619567.1097913,481.0989,15.0,5000.0,4320.439139294743,118.60386812588384,890.4344172793272,21.124616789127813,4.195943814859689,0.8883017318399028,120.0,False,0.1565,False,LOW,Lubrication System Fault,67.5,488.7,5.8
1788619567.6100361,481.099,15.0,5000.0,4293.002673690967,118.75482121240329,888.446556048756,21.156579705006074,4.155339316839503,0.8873365904948676,120.0,False,0.1095,False,LOW,Governor / Throttle Linkage Fault,70.7,488.7,5.8
1788619568.110513,481.0992,15.0,5000.0,4318.955598549645,118.37967283630059,888.3296281809859,19.62253980379115,4.1848388959404526,0.8981008507071445,120.0,False,0.1908,False,HIGH,Fuel Injection & Induction Fault,93.1,488.7,5.8
1788619568.6106524,481.0993,15.0,5000.0,4295.738821091766,118.75483959704523,889.3030404186111,20.90939219980357,4.15961015885518,0.8866864098879979,120.0,False,0.1336,False,LOW,Governor / Throttle Linkage Fault,68.1,488.7,5.8
1788619569.1108565,481.0994,15.0,5000.0,4314.761729528285,118.22221847635696,888.5844233515361,20.834614932176017,4.045412490575214,0.8808233372197211,120.0,False,0.1099,False,LOW,Lubrication System Fault,70.8,488.7,5.8
1788619569.610934,481.0996,15.0,5000.0,4308.735111820011,118.45533395501693,890.0338581000972,21.14300050893064,4.145531226630823,0.8796263047635291,120.0,False,0.077,False,LOW,Combustion / Injector Abnormality,60.8,488.7,5.8
1788619570.1115506,481.0997,15.0,5000.0,4298.4751301297465,118.71472479400417,887.5110753622675,20.878946364635816,4.115014718300706,0.8893074429562956,120.0,False,0.0539,False,LOW,Governor / Throttle Linkage Fault,65.4,488.7,5.8
1788619570.61221,481.0999,15.0,5000.0,4308.602867551732,117.43548515280055,885.7414178305861,21.190617671724354,4.116588924387859,0.8791519117276096,120.0,False,0.1204,False,HIGH,Overheat / Cooling Circuit Fault,93.8,488.7,5.8
1788619571.1122494,481.1,15.0,5000.0,4310.54160083818,118.41658783288976,884.5202735215751,21.387276828089476,4.019371119935732,0.8857403182643995,120.0,False,0.2615,False,MEDIUM,Lubrication System Fault,77.4,488.7,5.8
1788619571.6127996,481.1001,15.0,5000.0,4316.0424930690815,118.53810416441445,890.1269292991137,20.964549938918516,4.010804050224072,0.8905805691030727,120.0,False,0.2649,False,MEDIUM,Lubrication System Fault,79.6,488.7,5.8
1788619572.113108,481.1003,15.0,5000.0,4296.233096544801,118.84191327105945,887.8951950397483,20.836889593861777,4.188601041395456,0.88352723621953,120.0,False,0.2024,False,LOW,Governor / Throttle Linkage Fault,67.6,488.7,5.8
1788619572.6134834,481.1004,15.0,5000.0,4296.763382782769,118.45128544231416,887.4987996795231,20.697425958989736,4.207530557279825,0.8827568235237887,120.0,False,0.1716,False,LOW,Lubrication System Fault,70.4,488.7,5.8
1788619573.113955,481.1006,15.0,5000.0,4312.607414210747,118.31391756434134,887.6074594452734,20.826626262003256,4.096740744163373,0.8765793184136652,120.0,False,0.1201,False,LOW,Fuel Injection & Induction Fault,60.2,488.7,5.8
1788619573.6142862,481.1007,15.0,5000.0,4320.115219249756,118.39675879349855,891.0578172779913,21.904911423398882,4.151515382165556,0.8780541283195925,120.0,False,0.1097,False,LOW,Fuel Injection & Induction Fault,69.3,488.7,5.8
1788619574.1145425,481.1008,15.0,5000.0,4300.396596296194,118.51338609501936,886.3081757287216,20.746214024977643,4.0008683691007425,0.8770713060107967,120.0,False,0.25,False,MEDIUM,Lubrication System Fault,82.1,488.7,5.8
1788619574.6151068,481.101,15.0,5000.0,4304.342246174927,118.63635675364488,890.7484895858267,21.600918245660033,4.076061923041124,0.8819378552036163,120.0,False,0.175,False,LOW,Combustion / Injector Abnormality,64.9,488.7,5.8
1788619575.1157513,481.1011,15.0,5000.0,4312.386007332145,118.68650397025054,885.6882149791876,20.795503632357573,4.0944021788495295,0.8752832517715634,120.0,False,0.1225,False,LOW,Combustion / Injector Abnormality,64.2,488.7,5.8
1788619575.6161451,481.1013,15.0,5000.0,4310.711965100817,118.65296973292004,886.6432459640422,20.966783881131654,4.172112926973638,0.8832595206109344,120.0,False,0.0857,False,LOW,Lubrication System Fault,61.4,488.7,5.8
1788619576.1165059,481.1014,15.0,5000.0,4296.300577072975,118.68497078253759,887.3560530415765,21.15615861113882,4.1090513151037165,0.8877398499699493,120.0,False,0.06,False,LOW,Governor / Throttle Linkage Fault,67.5,488.7,5.8
1788619576.616821,481.1015,15.0,5000.0,4321.156005647373,118.5989221258678,887.9822251632855,21.9996765957527,4.134250283286531,0.8924059627446379,120.0,False,0.042,False,LOW,Fuel Injection & Induction Fault,71.9,488.7,5.8
1788619577.1170087,481.1017,15.0,5000.0,4320.615151391505,118.92853894085584,891.6328892130597,21.696794103114808,4.17883922506368,0.8830354679612307,120.0,False,0.0731,False,LOW,Combustion / Injector Abnormality,70.0,488.7,5.8
1788619577.617331,481.1018,15.0,5000.0,4319.18111131594,118.5318884355001,886.1487800528856,21.11780405494622,4.059025490319725,0.8845411827135597,120.0,False,0.0511,False,LOW,Lubrication System Fault,67.3,488.7,5.8
1788619578.1175637,481.1019,15.0,5000.0,4310.899830507527,118.42768976355693,888.5299082399724,21.506909562432657,4.078666966571719,0.8900612282885122,120.0,False,0.0358,False,LOW,Lubrication System Fault,62.3,488.7,5.8
1788619578.6180284,481.1021,15.0,5000.0,4317.672448793145,118.43460643092688,892.7355807579228,21.383441031328324,4.127627591501819,0.880447004562444,120.0,False,0.0325,False,MEDIUM,Combustion / Injector Abnormality,76.3,488.7,5.8
1788619579.1185746,481.1022,15.0,5000.0,4294.832517700128,118.08814793598037,887.8791256545951,20.982356128659234,4.168665966647212,0.8841414048641603,120.0,False,0.0308,False,LOW,Governor / Throttle Linkage Fault,69.0,488.7,5.8
1788619579.6187413,481.1024,15.0,5000.0,4304.805639691206,118.68507569052154,887.6208252388113,20.858575101657873,4.1777857554976725,0.8809625283522373,120.0,False,0.0216,False,LOW,Lubrication System Fault,62.9,488.7,5.8
1788619580.1190016,481.1025,15.0,5000.0,4313.711179308626,118.69365729629124,887.4134341982676,21.538087790872847,4.127439062325005,0.8942734101738887,120.0,False,0.0151,False,LOW,Fuel Injection & Induction Fault,59.3,488.7,5.8
1788619580.6191561,481.1026,15.0,5000.0,4289.181297438616,118.18996371544429,885.8497869474365,21.08175543465231,4.192867694746113,0.895217768961163,120.0,False,0.1281,False,MEDIUM,Governor / Throttle Linkage Fault,74.5,488.7,5.8
1788619581.1196465,481.1028,15.0,5000.0,4334.0593548946335,118.75123516120755,892.4885622432136,21.204189081007517,4.135433285137896,0.8876811645434618,120.0,False,0.1224,False,MEDIUM,Combustion / Injector Abnormality,74.9,488.7,5.8
1788619581.620161,481.1029,15.0,5000.0,4308.803305610429,118.61016210986077,886.8526374626105,21.171920429209433,4.101561568149563,0.8926330111010014,120.0,False,0.0857,False,LOW,Combustion / Injector Abnormality,57.5,488.7,5.8
1788619582.1206658,481.1031,15.0,5000.0,4305.5519891753665,118.75803823954185,886.4864611371726,20.68426867455129,4.219973977664758,0.8959282692330442,120.0,False,0.101,False,LOW,Lubrication System Fault,73.6,488.7,5.8
1788619582.621032,481.1032,15.0,5000.0,4307.946200312867,118.14299996014296,884.8662409306264,20.591499004787646,4.151943087500836,0.8794126668443404,120.0,False,0.1531,False,LOW,Combustion / Injector Abnormality,68.9,488.7,5.8
1788619583.121477,481.1033,15.0,5000.0,4325.179050791727,119.11489166645902,887.2910142415868,21.582917814477202,4.098845981961022,0.8904489259980953,120.0,False,0.1078,False,LOW,Overheat / Cooling Circuit Fault,71.1,488.7,5.8
1788619583.621683,481.1035,15.0,5000.0,4318.699277827566,118.6874627020447,882.2747891682952,21.410581802348844,4.154791566373641,0.8968264955247109,120.0,False,0.1289,False,MEDIUM,Combustion / Injector Abnormality,83.8,488.7,5.8
1788619584.1219196,481.1036,15.0,5000.0,4328.585637467715,118.4696537630479,888.3874624691274,20.905542798522166,4.134581816130065,0.9006390879259717,120.0,False,0.0902,False,LOW,Governor / Throttle Linkage Fault,64.1,488.7,5.8
1788619584.6224005,481.1038,15.0,5000.0,4305.596645454808,118.38173948208609,890.2294856690069,21.727720303487683,4.116347911647359,0.8759742105839289,120.0,False,0.0632,False,LOW,Fuel Injection & Induction Fault,64.5,488.6,5.8
1788619585.1227596,481.1039,15.0,5000.0,4297.758651456355,118.73751309376125,890.6543866994449,21.07085470446025,4.138311084854342,0.8904732516764565,120.0,False,0.0442,False,LOW,Governor / Throttle Linkage Fault,66.1,488.6,5.8
